-7	-24	4	180.96504
-7	-24	4	180.9703
6	-3	2	180.97556
6	-3	2	180.98082
8	15	6	180.98608
8	15	4	180.99134
7	26	4	180.9966
7	26	6	181.00186
20	32	6	181.00712
20	-63	8	181.01238
3	-63	8	181.01764
20	-131	12	181.0229
20	-131	12	181.02816
12	-73	8	181.03342
12	-73	6	181.03868
5	-32	6	181.04394
5	50	9	181.0492
10	50	9	181.05446
10	-31	-3	181.05972
4	-31	-3	181.06498
34	-49	2	181.07024
34	-49	8	181.0755
9	17	8	181.08076
9	17	12	181.08602
18	20	12	181.09128
18	-71	7	181.09654
36	-71	7	181.1018
-220	-82	6	181.10706
-30	-82	6	181.11232
21	-28	2	181.11758
21	-28	13	181.12284
-12	59	13	181.1281
-12	59	5	181.13336
13	64	5	181.13862
13	-4	4	181.14388
16	-4	4	181.14914
16	-89	5	181.1544
32	-89	5	181.15966
7	-73	6	181.16492
7	-73	6	181.17018
23	-49	5	181.17544
23	-49	8	181.1807
-10	8	8	181.18596
-10	28	8	181.19122
-10	28	8	181.19648
246	-19	0	181.20174
13	-19	0	181.207
13	-25	3	181.21226
37	-25	3	181.21752
37	-73	8	181.22278
32	-73	8	181.22804
-6	-45	5	181.2333
-6	-45	7	181.23856
-14	4	7	181.24382
-14	-252	11	181.24908
24	-50	11	181.25434
24	-54	7	181.2596
16	-54	7	181.26486
7	-21	12	181.27012
7	-21	16	181.27538
29	13	16	181.28064
29	13	9	181.2859
-14	-46	9	181.29116
-14	-47	6	181.29642
43	-47	6	181.30168
43	-13	7	181.30694
0	-13	7	181.3122
39	-33	8	181.31746
39	-33	8	181.32272
8	-53	2	181.32798
8	-53	10	181.33324
-11	3	10	181.3385
-11	-63	6	181.34376
21	-63	6	181.34902
22	-52	10	181.35428
22	-52	10	181.35954
12	-13	14	181.3648
12	-13	8	181.37006
40	-27	8	181.37532
40	-14	9	181.38058
13	-14	9	181.38584
13	-60	6	181.3911
5	-60	6	181.39636
36	-72	0	181.40162
36	-72	0	181.40688
23	-61	2	181.41214
23	-61	-3	181.4174
12	-35	-3	181.42266
12	-38	4	181.42792
37	-38	4	181.43318
37	-61	-3	181.43844
85	-61	253	181.4437
70	-24	6	181.44896
70	-24	9	181.45422
49	-29	9	181.45948
49	-29	7	181.46474
52	-28	7	181.47
52	12	5	181.47526
38	12	5	181.48052
47	21	4	181.48578
47	21	4	181.49104
44	18	7	181.4963
44	18	10	181.50156
41	-14	10	181.50682
41	-9	11	181.51208
29	-9	11	181.51734
29	-29	13	181.5226
79	-29	13	181.52786
43	-51	11	181.53312
43	-51	11	181.53838
41	-26	10	181.54364
41	-26	6	181.5489
-2	-1	6	181.55416
-2	-19	6	181.55942
-22	-19	6	181.56468
234	-24	9	181.56994
5	-24	-247	181.5752
11	-10	-3	181.58046
11	-10	253	181.58572
-5	18	7	181.59098
-5	18	1	181.59624
34	21	1	181.6015
34	-123	10	181.60676
20	-123	10	181.61202
20	-94	12	181.61728
35	-94	12	181.62254
21	49	9	181.6278
21	49	9	181.63306
-22	21	3	181.63832
-22	-235	6	181.64358
24	-57	6	181.64884
24	199	7	181.6541
-17	32	7	181.65936
5	-30	4	181.66462
5	-30	4	181.66988
25	-46	11	181.67514
25	-46	13	181.6804
48	-19	13	181.68566
48	-19	11	181.69092
-14	-38	11	181.69618
-14	-64	13	181.70144
-10	-64	13	181.7067
-7	6	-1	181.71196
-7	6	-1	181.71722
5	74	-3	181.72248
5	74	-3	181.72774
22	-39	-2	181.733
22	-39	-2	181.73826
15	-49	-2	181.74352
15	-49	8	181.74878
9	-60	8	181.75404
9	-61	3	181.7593
13	-61	3	181.76456
13	6	6	181.76982
8	6	6	181.77508
6	-24	10	181.78034
6	-24	15	181.7856
-9	-7	15	181.79086
-9	-7	8	181.79612
6	-12	8	181.80138
6	-1	9	181.80664
25	-1	9	181.8119
25	11	4	181.81716
19	11	4	181.82242
8	-71	5	181.82768
8	-71	8	181.83294
6	-131	8	181.8382
6	-131	10	181.84346
1	-67	10	181.84872
1	-10	5	181.85398
3	-10	5	181.85924
-11	89	4	181.8645
-11	89	-5	181.86976
30	59	-5	181.87502
30	59	10	181.88028
3	-5	10	181.88554
3	-122	3	181.8908
45	-122	3	181.89606
-211	-90	-1	181.90132
-5	-90	-1	181.90658
-4	10	2	181.91184
-4	10	4	181.9171
23	0	4	181.92236
23	0	5	181.92762
20	-48	5	181.93288
20	-48	8	181.93814
15	-48	8	181.9434
15	-23	4	181.94866
17	-23	4	181.95392
3	-9	4	181.95918
3	-9	-1	181.96444
33	63	-1	181.9697
33	63	255	181.97496
12	-21	9	181.98022
12	-21	5	181.98548
-1	-90	5	181.99074
-1	-83	-4	181.996
25	-83	-4	182.00126
25	-49	9	182.00652
-9	-49	9	182.01178
16	-35	10	182.01704
16	-35	10	182.0223
11	19	9	182.02756
11	19	4	182.03282
15	16	4	182.03808
15	-240	4	182.04334
23	-137	4	182.0486
23	-30	9	182.05386
14	-30	9	182.05912
14	31	3	182.06438
14	-225	11	182.06964
10	-9	7	182.0749
26	6	7	182.08016
0	-28	6	182.08542
9	-22	8	182.09068
4	-41	6	182.09594
17	-35	8	182.1012
9	4	3	182.10646
0	22	5	182.11172
23	-21	9	182.11698
33	-36	9	182.12224
15	-39	8	182.1275
15	-39	11	182.13276
-1	-41	11	182.13802
-1	215	14	182.14328
-28	2	14	182.14854
228	-46	9	182.1538
11	-46	9	182.15906
15	-78	6	182.16432
15	-78	6	182.16958
17	-25	10	182.17484
17	-25	9	182.1801
43	23	9	182.18536
43	23	4	182.19062
29	11	4	182.19588
29	-16	13	182.20114
45	-16	13	182.2064
33	-61	-1	182.21166
33	-61	3	182.21692
37	-47	3	182.22218
37	-47	9	182.22744
9	-16	9	182.2327
9	2	6	182.23796
11	2	6	182.24322
11	-64	4	182.24848
25	-64	4	182.25374
25	-41	18	182.259
50	-41	18	182.26426
50	-32	14	182.26952
74	-32	14	182.27478
91	-20	15	182.28004
91	-20	-241	182.2853
64	-34	-3	182.29056
64	-34	6	182.29582
58	-44	6	182.30108
58	-14	21	182.30634
58	-14	21	182.3116
56	1	12	182.31686
56	1	12	182.32212
55	-1	25	182.32738
55	-1	13	182.33264
67	-3	13	182.3379
67	-3	7	182.34316
41	-30	7	182.34842
41	-74	11	182.35368
62	-74	11	182.35894
57	-57	14	182.3642
57	-57	14	182.36946
36	5	5	182.37472
36	-251	7	182.37998
-4	-12	7	182.38524
-4	8	4	182.3905
43	8	4	182.39576
10	-46	9	182.40102
10	-46	9	182.40628
1	-26	10	182.41154
1	-26	0	182.4168
15	29	0	182.42206
15	-227	6	182.42732
14	-12	6	182.43258
14	13	5	182.43784
23	13	5	182.4431
15	0	15	182.44836
15	0	15	182.45362
24	-65	13	182.45888
24	-65	6	182.46414
35	-36	6	182.4694
35	-9	4	182.47466
39	-9	4	182.47992
22	-23	5	182.48518
22	-23	5	182.49044
6	-32	8	182.4957
6	224	5	182.50096
0	9	5	182.50622
0	9	15	182.51148
-14	27	15	182.51674
242	27	12	182.522
18	27	12	182.52726
6	-26	12	182.53252
6	-26	11	182.53778
22	-68	11	182.54304
22	188	9	182.5483
24	5	9	182.55356
24	-52	7	182.55882
23	-52	7	182.56408
5	-94	2	182.56934
5	-94	2	182.5746
7	-6	5	182.57986
7	250	10	182.58512
24	6	10	182.59038
24	6	2	182.59564
17	2	2	182.6009
17	8	13	182.60616
1	8	13	182.61142
5	-49	6	182.61668
5	-49	7	182.62194
14	-51	7	182.6272
14	-51	8	182.63246
13	-43	8	182.63772
13	-70	12	182.64298
15	-70	12	182.64824
-9	-71	6	182.6535
-9	-71	6	182.65876
13	27	2	182.66402
13	-229	4	182.66928
28	-16	4	182.67454
28	240	5	182.6798
1	9	5	182.68506
1	-43	9	182.69032
8	-43	9	182.69558
36	-15	7	182.70084
36	-15	1	182.7061
22	-26	1	182.71136
22	-26	7	182.71662
11	-61	7	182.72188
11	-31	5	182.72714
1	-31	5	182.7324
-17	-38	9	182.73766
-17	-38	9	182.74292
29	-16	8	182.74818
29	-16	9	182.75344
-9	-6	9	182.7587
-9	-6	7	182.76396
-18	-62	7	182.76922
-18	-62	4	182.77448
18	-48	4	182.77974
18	-48	0	182.785
10	-18	0	182.79026
10	74	-4	182.79552
38	74	-4	182.80078
38	58	2	182.80604
18	58	2	182.8113
14	-50	7	182.81656
14	-50	7	182.82182
3	-44	16	182.82708
3	-44	9	182.83234
-5	-84	9	182.8376
-5	-98	4	182.84286
16	-98	4	182.84812
16	-45	4	182.85338
7	-45	4	182.85864
18	16	5	182.8639
18	16	5	182.86916
17	25	9	182.87442
17	25	7	182.87968
15	28	7	182.88494
15	-16	10	182.8902
9	-16	10	182.89546
9	-63	9	182.90072
1	-63	9	182.90598
15	-35	6	182.91124
15	-35	6	182.9165
8	-63	10	182.92176
8	-63	12	182.92702
-6	-56	12	182.93228
-6	-14	8	182.93754
-4	-14	8	182.9428
252	14	3	182.94806
15	14	3	182.95332
15	-14	14	182.95858
15	-14	14	182.96384
28	16	6	182.9691
28	16	0	182.97436
20	-29	0	182.97962
20	-6	3	182.98488
29	-6	3	182.99014
29	-22	13	182.9954
4	-22	13	183.00066
-6	-93	5	183.00592
-6	-93	5	183.01118
-16	-58	9	183.01644
-16	198	13	183.0217
35	25	13	183.02696
35	-48	5	183.03222
35	-48	5	183.03748
20	-34	2	183.04274
20	-34	2	183.048
20	-17	11	183.05326
20	-17	6	183.05852
40	-35	6	183.06378
40	14	10	183.06904
16	14	10	183.0743
-240	-60	1	183.07956
-22	-60	1	183.08482
0	-51	4	183.09008
0	-51	13	183.09534
21	-29	13	183.1006
21	-29	16	183.10586
42	-3	16	183.11112
42	-38	9	183.11638
19	-38	9	183.12164
6	-30	11	183.1269
6	-30	11	183.13216
45	-45	9	183.13742
45	-45	6	183.14268
62	-47	6	183.14794
62	-47	7	183.1532
47	-47	7	183.15846
47	-46	-4	183.16372
76	-46	-4	183.16898
104	-12	23	183.17424
104	-12	23	183.1795
88	5	14	183.18476
88	5	14	183.19002
48	2	14	183.19528
48	2	16	183.20054
48	3	16	183.2058
48	-14	7	183.21106
41	-14	7	183.21632
5	-19	8	183.22158
5	-19	8	183.22684
42	-20	16	183.2321
42	-20	18	183.23736
47	-35	18	183.24262
47	-23	10	183.24788
29	-23	10	183.25314
18	-37	11	183.2584
18	-37	11	183.26366
7	-11	6	183.26892
7	-11	7	183.27418
24	-5	7	183.27944
24	-5	8	183.2847
26	-22	8	183.28996
26	-22	8	183.29522
-11	-38	8	183.30048
-11	218	8	183.30574
1	19	8	183.311
-255	0	4	183.31626
-2	0	4	183.32152
-15	-11	13	183.32678
-15	-11	5	183.33204
16	-16	5	183.3373
16	-16	4	183.34256
-6	-43	4	183.34782
-6	6	-3	183.35308
14	6	-3	183.35834
14	25	3	183.3636
21	25	3	183.36886
37	-9	9	183.37412
37	-9	7	183.37938
5	-92	7	183.38464
5	164	3	183.3899
17	33	3	183.39516
17	34	-1	183.40042
-4	34	-1	183.40568
-4	-135	4	183.41094
-4	-135	4	183.4162
11	-47	6	183.42146
11	-47	6	183.42672
23	54	6	183.43198
23	-202	7	183.43724
10	-34	7	183.4425
10	-48	8	183.44776
24	-48	8	183.45302
24	-27	12	183.45828
10	-27	12	183.46354
6	-19	6	183.4688
6	-19	4	183.47406
18	-12	4	183.47932
18	-12	7	183.48458
25	4	7	183.48984
25	-73	5	183.4951
19	-73	5	183.50036
19	-79	3	183.50562
64	-79	3	183.51088
54	17	11	183.51614
54	17	11	183.5214
20	-13	11	183.52666
20	-13	6	183.53192
23	-72	6	183.53718
23	-35	9	183.54244
24	-35	9	183.5477
24	-44	6	183.55296
11	-44	-250	183.55822
23	-94	-1	183.56348
23	-94	-1	183.56874
7	-74	-1	183.574
7	-74	255	183.57926
3	-3	3	183.58452
3	-3	10	183.58978
34	-6	10	183.59504
34	-61	1	183.6003
33	-61	1	183.60556
33	-85	2	183.61082
20	-85	2	183.61608
26	-21	13	183.62134
26	-21	13	183.6266
32	9	15	183.63186
32	9	9	183.63712
8	0	9	183.64238
8	-27	12	183.64764
18	-27	12	183.6529
18	-26	9	183.65816
25	-26	9	183.66342
32	-33	3	183.66868
32	-33	3	183.67394
-10	-25	4	183.6792
-10	231	1	183.68446
43	6	1	183.68972
43	-25	11	183.69498
18	-25	11	183.70024
5	-55	11	183.7055
5	-55	11	183.71076
4	6	11	183.71602
4	6	13	183.72128
30	31	13	183.72654
30	-225	10	183.7318
1	-60	10	183.73706
1	-16	5	183.74232
3	-16	5	183.74758
30	37	3	183.75284
30	37	3	183.7581
-1	-33	8	183.76336
-1	-33	5	183.76862
16	-72	5	183.77388
16	44	1	183.77914
28	44	1	183.7844
2	-10	4	183.78966
2	-10	4	183.79492
-6	-64	4	183.80018
-6	192	6	183.80544
-2	5	6	183.8107
-2	-251	5	183.81596
6	-14	5	183.82122
6	-14	15	183.82648
-7	-75	15	183.83174
-7	26	13	183.837
-3	26	13	183.84226
253	59	10	183.84752
4	59	10	183.85278
1	-96	6	183.85804
1	-96	6	183.8633
-3	-72	6	183.86856
-3	-72	1	183.87382
11	23	1	183.87908
11	-32	6	183.88434
14	-32	6	183.8896
14	-72	5	183.89486
11	-72	5	183.90012
-3	14	6	183.90538
-3	14	6	183.91064
11	-45	3	183.9159
11	-45	4	183.92116
1	-85	4	183.92642
1	15	8	183.93168
3	15	8	183.93694
3	6	7	183.9422
20	6	7	183.94746
18	-92	11	183.95272
18	-92	11	183.95798
-4	-41	10	183.96324
-4	-41	3	183.9685
13	-18	3	183.97376
13	-57	4	183.97902
26	-57	4	183.98428
46	2	13	183.98954
46	2	13	183.9948
12	1	17	184.00006
12	1	17	184.00532
-1	-79	10	184.01058
-1	-79	10	184.01584
21	-68	10	184.0211
21	-20	13	184.02636
17	-20	13	184.03162
17	-28	8	184.03688
39	-28	8	184.04214
69	-45	7	184.0474
69	-45	6	184.05266
-3	-31	6	184.05792
-3	-31	5	184.06318
1	-72	5	184.06844
1	-40	19	184.0737
50	-40	19	184.07896
74	-31	5	184.08422
74	-31	5	184.08948
65	-10	7	184.09474
65	-10	1	184.1
55	-16	1	184.10526
55	240	6	184.11052
36	5	6	184.11578
36	-10	14	184.12104
31	-10	14	184.1263
78	-36	5	184.13156
78	-36	-251	184.13682
24	-48	-4	184.14208
24	208	5	184.14734
19	7	5	184.1526
19	-35	3	184.15786
42	-35	3	184.16312
54	-54	8	184.16838
54	-54	8	184.17364
56	-28	7	184.1789
56	-28	6	184.18416
15	-20	6	184.18942
15	236	4	184.19468
21	21	4	184.19994
-235	-42	5	184.2052
-5	-42	5	184.21046
10	-15	6	184.21572
10	-15	3	184.22098
19	1	3	184.22624
19	-255	6	184.2315
23	-38	6	184.23676
23	-29	2	184.24202
27	-29	2	184.24728
25	-14	1	184.25254
25	-14	1	184.2578
9	-42	2	184.26306
9	-42	0	184.26832
18	-85	0	184.27358
18	-85	-4	184.27884
-1	-46	-4	184.2841
255	10	-5	184.28936
13	10	-5	184.29462
26	-11	7	184.29988
26	-11	4	184.30514
14	-63	4	184.3104
14	-63	4	184.31566
22	-63	4	184.32092
22	-22	3	184.32618
9	-22	3	184.33144
9	-44	8	184.3367
8	-44	8	184.34196
8	-21	9	184.34722
4	-21	9	184.35248
-252	-9	12	184.35774
-3	-9	12	184.363
15	-54	9	184.36826
15	-54	9	184.37352
27	-43	14	184.37878
27	-43	14	184.38404
46	-32	12	184.3893
46	-32	8	184.39456
22	-41	8	184.39982
22	-34	7	184.40508
24	-34	7	184.41034
-232	-14	3	184.4156
-5	-14	3	184.42086
21	-14	7	184.42612
21	-14	6	184.43138
10	-42	6	184.43664
10	-29	11	184.4419
37	-29	11	184.44716
37	-24	17	184.45242
29	-24	17	184.45768
45	-59	16	184.46294
45	-59	16	184.4682
36	-68	6	184.47346
36	-68	9	184.47872
67	-33	9	184.48398
67	223	-6	184.48924
69	5	-6	184.4945
69	-1	1	184.49976
27	-1	1	184.50502
71	-5	10	184.51028
71	-5	10	184.51554
84	-38	2	184.5208
84	-38	3	184.52606
34	-25	3	184.53132
34	231	7	184.53658
49	3	7	184.54184
49	-72	5	184.5471
28	-72	5	184.55236
28	-34	14	184.55762
35	-34	14	184.56288
25	10	2	184.56814
25	10	5	184.5734
-4	7	5	184.57866
-4	-249	11	184.58392
3	-8	11	184.58918
3	1	10	184.59444
7	1	10	184.5997
38	15	3	184.60496
38	15	4	184.61022
6	-78	4	184.61548
6	-78	4	184.62074
11	-47	4	184.626
11	14	3	184.63126
24	14	3	184.63652
24	-45	10	184.64178
6	-45	10	184.64704
17	8	12	184.6523
17	8	12	184.65756
23	16	2	184.66282
23	16	2	184.66808
22	-10	2	184.67334
22	-10	3	184.6786
-1	-39	3	184.68386
-1	-78	5	184.68912
-3	-78	5	184.69438
-3	4	8	184.69964
-3	4	13	184.7049
9	42	13	184.71016
9	-214	9	184.71542
18	-43	9	184.72068
18	-9	6	184.72594
11	-9	6	184.7312
27	11	7	184.73646
27	11	6	184.74172
20	-8	6	184.74698
20	-8	6	184.75224
-5	-10	6	184.7575
-5	-61	4	184.76276
-1	-61	4	184.76802
255	-52	4	184.77328
7	-52	4	184.77854
45	5	4	184.7838
45	5	11	184.78906
14	3	11	184.79432
14	3	4	184.79958
6	-86	4	184.80484
6	-53	2	184.8101
3	-53	2	184.81536
3	4	3	184.82062
43	4	3	184.82588
34	-39	0	184.83114
34	-39	1	184.8364
18	-85	1	184.84166
18	-85	12	184.84692
-10	-32	12	184.85218
246	-20	10	184.85744
14	-20	10	184.8627
14	-57	5	184.86796
44	-57	5	184.87322
44	-13	12	184.87848
13	-13	12	184.88374
42	-44	7	184.889
42	-44	7	184.89426
49	-39	7	184.89952
49	-39	11	184.90478
11	-25	11	184.91004
11	-12	6	184.9153
16	-12	6	184.92056
16	-25	3	184.92582
29	-25	3	184.93108
43	-28	12	184.93634
43	-28	12	184.9416
55	-44	8	184.94686
55	-44	2	184.95212
24	35	2	184.95738
24	15	6	184.96264
19	15	6	184.9679
19	-39	4	184.97316
56	-39	4	184.97842
11	-51	7	184.98368
11	-51	7	184.98894
9	31	-3	184.9942
9	31	0	184.99946
-22	-6	0	185.00472
-22	-6	10	185.00998
10	-34	10	185.01524
10	-96	15	185.0205
39	-96	15	185.02576
-217	25	4	185.03102
-14	25	4	185.03628
22	25	5	185.04154
22	25	10	185.0468
38	-61	10	185.05206
38	-61	8	185.05732
37	-53	8	185.06258
-219	18	7	185.06784
-13	18	7	185.0731
-20	-7	12	185.07836
-20	-7	16	185.08362
5	15	16	185.08888
5	-241	5	185.09414
-6	-9	5	185.0994
250	-10	4	185.10466
3	-10	4	185.10992
3	-14	8	185.11518
6	-14	8	185.12044
-16	-78	8	185.1257
-16	-78	2	185.13096
6	21	2	185.13622
6	21	-3	185.14148
15	83	-3	185.14674
15	-43	5	185.152
26	-43	5	185.15726
-230	-173	4	185.16252
-7	-173	4	185.16778
14	-22	12	185.17304
14	-22	10	185.1783
62	75	10	185.18356
62	75	-2	185.18882
24	39	-2	185.19408
24	-88	0	185.19934
-4	-88	0	185.2046
252	-85	6	185.20986
5	-85	6	185.21512
3	-10	13	185.22038
3	-10	10	185.22564
2	-48	10	185.2309
2	-48	10	185.23616
-9	-14	10	185.24142
247	-11	6	185.24668
2	-11	6	185.25194
-10	6	8	185.2572
-10	6	6	185.26246
11	-13	6	185.26772
11	-13	6	185.27298
16	-28	6	185.27824
16	-13	5	185.2835
37	-13	5	185.28876
37	-57	7	185.29402
63	-57	7	185.29928
66	-91	2	185.30454
66	-91	2	185.3098
63	-50	0	185.31506
63	-50	9	185.32032
17	-30	9	185.32558
17	-7	-2	185.33084
-24	-7	-2	185.3361
-24	1	-12	185.34136
-6	1	-12	185.34662
-16	-22	-4	185.35188
-16	-22	252	185.35714
29	3	7	185.3624
29	-253	12	185.36766
102	-14	12	185.37292
102	-87	13	185.37818
71	-87	13	185.38344
71	-87	9	185.3887
28	-50	9	185.39396
-228	7	-1	185.39922
-17	7	-1	185.40448
-17	34	1	185.40974
-27	34	1	185.415
-17	23	7	185.42026
-17	23	7	185.42552
19	-72	7	185.43078
19	-72	2	185.43604
63	-29	2	185.4413
63	-66	10	185.44656
51	-66	10	185.45182
51	-107	5	185.45708
5	-107	5	185.46234
9	19	8	185.4676
9	19	8	185.47286
-58	36	4	185.47812
-58	36	3	185.48338
-35	36	3	185.48864
-35	12	8	185.4939
-11	12	8	185.49916
8	-48	3	185.50442
8	-48	3	185.50968
21	-72	3	185.51494
21	-72	9	185.5202
34	-89	9	185.52546
34	-89	8	185.53072
13	-71	8	185.53598
13	24	3	185.54124
3	24	3	185.5465
-13	52	4	185.55176
-13	52	4	185.55702
5	25	7	185.56228
5	25	11	185.56754
-3	-48	11	185.5728
-3	-80	13	185.57806
20	-80	13	185.58332
20	-113	4	185.58858
36	-113	4	185.59384
22	-78	-1	185.5991
22	-78	-1	185.60436
-16	13	11	185.60962
-16	13	9	185.61488
-17	121	9	185.62014
-17	121	5	185.6254
7	54	5	185.63066
7	-38	4	185.63592
20	-38	4	185.64118
20	-127	12	185.64644
28	-127	12	185.6517
23	-191	15	185.65696
23	-191	7	185.66222
1	-117	7	185.66748
1	-117	8	185.67274
10	-23	8	185.678
10	111	6	185.68326
-1	111	6	185.68852
-1	98	9	185.69378
-5	98	9	185.69904
-8	122	12	185.7043
-8	122	10	185.70956
35	-40	10	185.71482
35	-40	11	185.72008
5	-214	11	185.72534
5	-239	7	185.7306
15	-239	7	185.73586
16	-117	1	185.74112
16	-117	1	185.74638
-5	57	6	185.75164
-5	57	9	185.7569
36	226	9	185.76216
36	102	13	185.76742
2	102	13	185.77268
2	-83	9	185.77794
1	-83	9	185.7832
-15	-136	7	185.78846
-15	-136	5	185.79372
-24	-156	5	185.79898
-24	-156	-2	185.80424
-25	-144	-2	185.8095
-25	-49	1	185.81476
25	-49	1	185.82002
25	61	-1	185.82528
18	61	-1	185.83054
54	156	8	185.8358
54	156	12	185.84106
19	60	12	185.84632
19	-196	6	185.85158
31	-61	6	185.85684
31	-141	6	185.8621
-20	-141	6	185.86736
-20	-146	2	185.87262
-34	-146	2	185.87788
-13	-54	0	185.88314
-13	-54	0	185.8884
14	-11	12	185.89366
14	-11	13	185.89892
19	-15	13	185.90418
19	-15	13	185.90944
32	59	13	185.9147
32	59	3	185.91996
24	72	3	185.92522
24	-53	7	185.93048
5	-53	7	185.93574
-28	-114	12	185.941
-28	-114	12	185.94626
-35	-132	6	185.95152
-35	-132	6	185.95678
-14	-68	7	185.96204
-14	188	15	185.9673
31	49	15	185.97256
31	49	16	185.97782
77	53	16	185.98308
77	53	14	185.98834
41	53	14	185.9936
3	-117	6	185.99886
3	-117	11	186.00412
-20	-99	11	186.00938
-20	-99	5	186.01464
-53	-70	5	186.0199
-53	-41	10	186.02516
-4	-41	10	186.03042
39	-22	7	186.03568
39	-22	7	186.04094
71	-1	13	186.0462
71	255	11	186.05146
105	31	11	186.05672
105	-225	10	186.06198
55	-37	10	186.06724
55	-34	8	186.0725
55	-34	8	186.07776
30	-42	9	186.08302
30	-42	2	186.08828
27	-45	2	186.09354
27	211	-4	186.0988
44	4	-4	186.10406
44	7	-1	186.10932
91	7	-1	186.11458
103	-1	6	186.11984
103	-1	6	186.1251
124	-27	11	186.13036
124	-27	10	186.13562
104	-34	10	186.14088
104	-34	5	186.14614
100	-22	5	186.1514
87	-52	7	186.15666
87	-52	7	186.16192
63	-27	8	186.16718
63	-27	6	186.17244
25	-7	6	186.1777
25	-7	0	186.18296
-31	-3	0	186.18822
-31	39	10	186.19348
-39	39	10	186.19874
-39	13	6	186.204
-23	13	6	186.20926
50	14	7	186.21452
50	14	12	186.21978
112	-56	12	186.22504
112	-56	17	186.2303
63	-123	17	186.23556
63	-102	9	186.24082
48	-102	9	186.24608
-208	-73	10	186.25134
-1	-73	10	186.2566
-25	7	5	186.26186
-25	7	5	186.26712
-37	91	2	186.27238
-37	91	-6	186.27764
-63	105	-6	186.2829
-63	74	1	186.28816
-32	74	1	186.29342
0	-29	6	186.29868
0	-29	6	186.30394
46	-90	14	186.3092
46	-90	16	186.31446
52	-112	16	186.31972
52	-111	13	186.32498
42	-111	13	186.33024
42	-73	5	186.3355
-4	-73	5	186.34076
13	1	4	186.34602
13	1	3	186.35128
-20	75	3	186.35654
-20	77	8	186.3618
-1	77	8	186.36706
-1	94	2	186.37232
9	94	2	186.37758
1	4	3	186.38284
1	4	3	186.3881
-2	-101	2	186.39336
-2	-101	13	186.39862
16	-140	13	186.40388
16	-60	9	186.40914
23	-60	9	186.4144
23	-88	14	186.41966
30	-88	14	186.42492
30	-88	5	186.43018
15	-112	5	186.43544
-241	-14	8	186.4407
-15	-14	8	186.44596
2	128	4	186.45122
2	128	4	186.45648
-5	152	3	186.46174
-5	152	-1	186.467
-14	135	-1	186.47226
-14	-47	5	186.47752
25	-47	5	186.48278
38	-194	9	186.48804
38	-194	9	186.4933
29	-279	11	186.49856
29	-279	9	186.50382
36	-246	9	186.50908
36	-246	8	186.51434
19	-29	8	186.5196
-237	154	5	186.52486
-4	154	5	186.53012
0	169	6	186.53538
0	169	6	186.54064
2	133	6	186.5459
2	133	11	186.55116
31	29	11	186.55642
31	1	10	186.56168
35	1	10	186.56694
-1	-54	8	186.5722
-1	-54	8	186.57746
-3	-167	10	186.58272
-3	-167	10	186.58798
1	-336	10	186.59324
1	-80	8	186.5985
6	-185	8	186.60376
6	33	4	186.60902
4	33	4	186.61428
-22	246	3	186.61954
-22	246	5	186.6248
33	230	5	186.63006
33	230	5	186.63532
36	79	5	186.64058
36	-68	6	186.64584
41	-68	6	186.6511
-8	-115	7	186.65636
-8	-115	7	186.66162
-36	-148	8	186.66688
-36	-148	14	186.67214
-30	-153	14	186.6774
-30	-153	7	186.68266
-9	-120	7	186.68792
-9	2	6	186.69318
-8	2	6	186.69844
23	73	9	186.7037
23	73	8	186.70896
24	87	8	186.71422
24	87	4	186.71948
48	72	4	186.72474
48	1	11	186.73
43	1	11	186.73526
4	-12	9	186.74052
4	-12	-247	186.74578
-27	-61	-1	186.75104
-27	-61	255	186.7563
-48	-156	9	186.76156
-48	-156	0	186.76682
-58	-163	0	186.77208
-58	-40	7	186.77734
-4	-40	7	186.7826
60	-13	11	186.78786
60	-13	11	186.79312
59	36	12	186.79838
59	36	12	186.80364
78	135	12	186.8089
78	135	10	186.81416
52	78	10	186.81942
52	23	5	186.82468
6	23	5	186.82994
-45	-133	4	186.8352
-45	-133	-252	186.84046
-60	-210	-2	186.84572
-60	-210	2	186.85098
-51	-123	2	186.85624
-51	-12	1	186.8615
-6	-12	1	186.86676
-6	8	7	186.87202
34	8	7	186.87728
85	29	10	186.88254
85	29	10	186.8878
137	28	14	186.89306
137	-228	13	186.89832
84	-24	13	186.90358
84	-24	3	186.90884
33	-47	3	186.9141
-223	-26	7	186.91936
-17	-26	7	186.92462
-51	-61	-4	186.92988
-51	-61	-5	186.93514
-32	-56	-5	186.9404
-32	-56	-5	186.94566
18	-66	-2	186.95092
18	-66	8	186.95618
51	-13	8	186.96144
51	-13	23	186.9667
101	0	23	186.97196
101	-8	16	186.97722
97	-8	16	186.98248
97	-8	11	186.98774
101	-8	11	186.993
83	-7	0	186.99826
83	-7	-1	187.00352
8	13	-1	187.00878
8	13	12	187.01404
41	21	12	187.0193
41	7	9	187.02456
57	7	9	187.02982
57	-10	14	187.03508
56	-10	14	187.04034
40	-15	5	187.0456
40	-15	5	187.05086
60	-38	12	187.05612
60	-38	10	187.06138
20	-33	10	187.06664
20	-6	9	187.0719
74	-6	9	187.07716
74	-72	8	187.08242
2	-72	8	187.08768
17	7	3	187.09294
17	7	-1	187.0982
9	-11	-1	187.10346
9	-11	4	187.10872
