48.1866	-18	27	372
48.1899	-21	35	376
48.1932	-18	56	358
48.1965	57	78	346
48.1998	74	39	376
48.2031	36	25	373
48.2064	-20	26	379
48.2097	-39	0	416
48.213	-68	8	396
48.2163	-55	36	327
48.2196	1	2	322
48.2229	10	-2	378
48.2262	-6	5	384
48.2295	19	16	352
48.2328	27	49	353
48.2361	3	51	333
48.2394	29	25	253
48.2427	1	19	256
48.246	-5	38	265
48.2493	33	33	256
48.2526	51	38	345
48.2559	26	36	346
48.2592	9	17	284
48.2625	0	8	269
48.2658	27	30	282
48.2691	-1	35	296
48.2724	39	34	313
48.2757	1	19	343
48.279	59	-4	342
48.2823	65	-18	301
48.2856	39	30	232
48.2889	54	33	217
48.2922	41	24	229
48.2955	4	15	258
48.2988	-28	2	270
48.3021	30	7	257
48.3054	60	8	211
48.3087	47	-15	214
48.312	37	1	217
48.3153	32	34	238
48.3186	39	45	257
48.3219	57	49	265
48.3252	61	46	240
48.3285	60	-5	227
48.3318	59	-4	244
48.3351	7	35	248
48.3384	12	42	280
48.3417	31	9	280
48.345	13	11	241
48.3483	3	23	218
48.3516	12	33	207
48.3549	43	40	232
48.3582	17	5	255
48.3615	9	-6	255
48.3648	-8	12	260
48.3681	0	42	250
48.3714	5	43	218
48.3747	-10	27	214
48.378	44	43	226
48.3813	42	62	216
48.3846	49	75	212
48.3879	52	37	214
48.3912	36	1	231
48.3945	-1	-5	264
48.3978	-37	22	264
48.4011	-57	29	253
48.4044	-18	39	253
48.4077	33	50	268
48.411	16	90	291
48.4143	-1	107	262
48.4176	-1	84	218
48.4209	20	16	247
48.4242	-15	-19	298
48.4275	-52	-28	320
48.4308	-32	-1	254
48.4341	30	10	243
48.4374	34	24	285
48.4407	39	69	294
48.444	25	93	268
48.4473	21	86	255
48.4506	7	70	263
48.4539	-45	65	259
48.4572	14	29	262
48.4605	-4	23	278
48.4638	-54	59	252
48.4671	2	31	226
48.4704	46	-16	255
48.4737	1	-3	258
48.477	7	43	227
48.4803	30	32	282
48.4836	6	10	321
48.4869	-17	-2	280
48.4902	16	28	251
48.4935	-22	71	270
48.4968	-46	81	254
48.5001	-25	18	237
48.5034	19	-10	257
48.5067	15	6	292
48.51	-16	35	280
48.5133	-23	51	265
48.5166	-36	35	293
48.5199	-65	38	302
48.5232	-61	52	292
48.5265	-13	48	269
48.5298	30	30	267
48.5331	-3	-2	257
48.5364	-44	-1	253
48.5397	-65	17	269
48.543	-72	32	282
48.5463	-50	44	287
48.5496	-40	-8	310
48.5529	-8	-7	303
48.5562	-30	31	275
48.5595	-62	68	262
48.5628	-74	57	279
48.5661	-62	34	290
48.5694	-26	56	288
48.5727	-14	64	293
48.576	-28	54	299
48.5793	-68	3	307
48.5826	-70	0	318
48.5859	-70	12	320
48.5892	-58	61	309
48.5925	-12	45	277
48.5958	-47	28	282
48.5991	-91	47	304
48.6024	-83	47	278
48.6057	-22	58	287
48.609	1	30	291
48.6123	-44	7	292
48.6156	-43	17	269
48.6189	-35	0	230
48.6222	-65	9	244
48.6255	-66	28	279
48.6288	-89	15	298
48.6321	-69	47	321
48.6354	-25	67	301
48.6387	-38	79	285
48.642	-15	89	260
48.6453	-42	31	274
48.6486	-42	16	314
48.6519	-34	14	272
48.6552	-65	27	256
48.6585	-41	41	250
48.6618	-52	17	252
48.6651	-44	19	270
48.6684	-10	30	304
48.6717	-7	51	315
48.675	-12	57	300
48.6783	-41	37	278
48.6816	-36	8	255
48.6849	-39	12	255
48.6882	-28	28	254
48.6915	-19	4	254
48.6948	-21	-12	248
48.6981	-45	3	250
48.7014	-59	29	242
48.7047	0	63	243
48.708	20	67	258
48.7113	38	76	262
48.7146	4	65	278
48.7179	-31	13	292
48.7212	-57	5	287
48.7245	-48	-12	243
48.7278	-14	-14	221
48.7311	6	13	238
48.7344	5	14	294
48.7377	17	7	287
48.741	5	11	220
48.7443	-21	8	210
48.7476	-22	-3	215
48.7509	-34	-7	230
48.7542	20	3	256
48.7575	15	36	253
48.7608	-3	62	233
48.7641	16	45	212
48.7674	-19	18	225
48.7707	-33	27	239
48.774	22	29	248
48.7773	44	28	247
48.7806	20	70	242
48.7839	-10	69	247
48.7872	-7	9	270
48.7905	-24	3	297
48.7938	-1	-6	269
48.7971	-14	-11	224
48.8004	-39	10	212
48.8037	-17	-6	253
48.807	-9	-13	271
48.8103	46	38	259
48.8136	23	17	267
48.8169	-34	16	275
48.8202	-49	36	254
48.8235	-36	35	218
48.8268	-21	60	225
48.8301	12	56	248
48.8334	35	30	283
48.8367	14	41	291
48.84	1	5	256
48.8433	-36	3	252
48.8466	-56	17	226
48.8499	-2	-8	235
48.8532	-7	41	282
48.8565	-15	58	273
48.8598	57	12	243
48.8631	53	-6	271
48.8664	-12	4	304
48.8697	2	4	289
48.873	-38	26	260
48.8763	-35	70	264
48.8796	2	51	260
48.8829	-32	33	281
48.8862	-18	48	301
48.8895	-20	44	262
48.8928	15	56	219
48.8961	24	56	207
48.8994	5	24	226
48.9027	3	8	216
48.906	-21	25	214
48.9093	-15	32	233
48.9126	29	-10	270
48.9159	-15	-20	339
48.9192	-39	-22	345
48.9225	-23	8	266
48.9258	17	47	223
48.9291	31	58	220
48.9324	21	53	256
48.9357	-1	38	258
48.939	-7	5	260
48.9423	23	-4	261
48.9456	-36	16	248
48.9489	-39	49	238
48.9522	35	32	285
48.9555	43	53	313
48.9588	-7	26	312
48.9621	9	-19	280
48.9654	34	-42	261
48.9687	-21	5	254
48.972	-25	43	222
48.9753	-31	65	238
48.9786	-22	45	275
48.9819	22	-8	320
48.9852	32	-23	345
48.9885	-6	11	267
48.9918	-35	26	234
48.9951	-16	58	219
48.9984	-52	65	257
49.0017	10	52	296
49.005	47	20	278
49.0083	15	19	275
49.0116	-4	-7	237
49.0149	-22	-16	236
49.0182	-32	1	248
49.0215	-41	20	249
49.0248	26	9	264
49.0281	27	-2	270
49.0314	-20	13	267
49.0347	-6	45	248
49.038	9	54	244
49.0413	-15	81	294
49.0446	-27	58	289
49.0479	5	-3	260
49.0512	14	-8	268
49.0545	2	23	252
49.0578	-7	24	264
49.0611	42	-4	273
49.0644	11	-22	299
49.0677	-9	-2	324
49.071	-7	36	276
49.0743	-15	47	263
49.0776	-15	24	252
49.0809	-5	-2	252
49.0842	-21	17	283
49.0875	23	33	288
49.0908	2	6	249
49.0941	-22	1	238
49.0974	-9	-15	255
49.1007	-47	44	260
49.104	-38	59	252
49.1073	53	15	269
49.1106	33	2	326
49.1139	1	17	330
49.1172	-15	36	254
49.1205	-18	24	231
49.1238	-50	19	265
49.1271	-65	22	262
49.1304	20	17	247
49.1337	23	43	265
49.137	-10	59	287
49.1403	1	20	241
49.1436	-51	1	229
49.1469	-56	3	257
49.1502	-33	3	255
49.1535	-15	16	251
49.1568	19	10	272
49.1601	-4	2	311
49.1634	-64	20	311
49.1667	-6	31	249
49.17	10	40	244
49.1733	-4	64	272
49.1766	-50	21	278
49.1799	-30	-17	297
49.1832	-28	-17	304
49.1865	-30	6	287
49.1898	0	10	266
49.1931	-31	9	263
49.1964	-17	14	272
49.1997	24	9	257
49.203	18	47	270
49.2063	-40	77	261
49.2096	-34	25	256
49.2129	-36	-33	314
49.2162	-67	-1	334
49.2195	-24	12	269
49.2228	34	2	250
49.2261	15	-14	301
49.2294	-42	-3	302
49.2327	-42	7	270
49.236	-46	52	254
49.2393	-40	79	265
49.2426	-32	48	271
49.2459	31	21	257
49.2492	6	18	272
49.2525	-22	9	277
49.2558	-12	-21	276
49.2591	-21	-37	296
49.2624	-1	-7	300
49.2657	1	46	257
49.269	-34	77	241
49.2723	-15	58	248
49.2756	-2	-8	277
49.2789	-50	-6	317
49.2822	-77	56	281
49.2855	-38	51	239
49.2888	22	32	217
49.2921	38	5	229
49.2954	19	-8	254
49.2987	-9	15	261
49.302	-33	11	271
49.3053	-52	33	266
49.3086	-38	52	271
49.3119	31	37	265
49.3152	11	46	263
49.3185	-23	47	241
49.3218	-1	-15	231
49.3251	-24	-40	259
49.3284	-39	-24	305
49.3317	-52	49	266
49.335	39	64	241
49.3383	50	48	263
49.3416	-8	6	260
49.3449	-31	3	267
49.3482	-16	1	274
49.3515	-29	28	256
49.3548	6	56	222
49.3581	-5	35	254
49.3614	-23	55	279
49.3647	-37	26	247
49.368	-21	17	293
49.3713	9	5	327
49.3746	-25	-2	283
49.3779	-14	19	243
49.3812	25	31	208
49.3845	22	18	228
49.3878	-21	-4	266
49.3911	-55	5	268
49.3944	-18	44	272
49.3977	32	57	271
49.401	37	59	245
49.4043	-10	35	210
49.4076	-31	-15	239
49.4109	-38	-33	259
49.4142	-47	-39	258
49.4175	-31	9	237
49.4208	3	51	242
49.4241	17	68	257
49.4274	27	91	283
49.4307	8	86	281
49.434	-12	25	272
49.4373	8	-13	304
49.4406	2	-30	310
49.4439	9	-7	278
49.4472	18	3	268
49.4505	-9	-22	287
49.4538	-49	17	316
49.4571	-6	58	241
49.4604	11	56	195
49.4637	-9	62	248
49.467	3	19	260
49.4703	-30	-29	283
49.4736	-28	-20	273
49.4769	-20	-6	259
49.4802	-27	-1	241
49.4835	35	1	210
49.4868	46	27	231
49.4901	26	66	280
49.4934	11	55	321
49.4967	-19	10	320
49.5	-36	-6	303
49.5033	-48	19	272
49.5066	-22	57	250
49.5099	17	69	259
49.5132	26	52	271
49.5165	-4	8	304
49.5198	-22	7	326
49.5231	-16	-9	280
49.5264	14	12	212
49.5297	2	36	199
49.533	12	19	229
49.5363	-10	25	291
49.5396	-4	58	316
49.5429	17	22	307
49.5462	-2	-14	298
49.5495	3	-21	273
49.5528	-54	1	231
49.5561	-63	28	202
49.5594	-52	59	241
49.5627	-5	17	334
49.566	12	1	345
49.5693	-6	41	259
49.5726	-12	46	217
49.5759	-16	22	229
49.5792	-21	1	240
49.5825	32	-4	253
49.5858	11	12	298
49.5891	-12	45	301
49.5924	-5	17	251
49.5957	10	-13	274
49.599	19	8	316
49.6023	38	30	298
49.6056	-48	45	231
49.6089	-53	54	196
49.6122	-72	49	216
49.6155	-84	46	263
49.6188	-11	30	303
49.6221	51	16	262
49.6254	56	1	243
49.6287	22	-18	216
49.632	-54	-1	241
49.6353	-67	22	248
49.6386	-39	-9	279
49.6419	-24	5	298
49.6452	29	12	301
49.6485	41	5	316
49.6518	5	31	280
49.6551	13	28	254
49.6584	-17	36	233
49.6617	-40	45	220
49.665	-74	69	245
49.6683	-68	70	283
49.6716	-14	37	326
49.6749	26	-1	290
49.6782	39	-9	247
49.6815	22	26	224
49.6848	-28	52	227
49.6881	3	5	213
49.6914	11	-27	233
49.6947	-28	-9	256
49.698	-32	9	259
49.7013	-29	48	258
49.7046	16	47	276
49.7079	34	1	313
49.7112	5	6	284
49.7145	2	24	256
49.7178	-14	14	247
49.7211	-32	41	252
49.7244	-63	31	290
49.7277	-34	25	315
49.731	-34	38	306
49.7343	-7	63	292
49.7376	34	39	272
49.7409	-12	-1	216
49.7442	-23	6	198
49.7475	9	20	210
49.7508	-6	14	241
49.7541	9	13	247
49.7574	34	0	281
49.7607	10	15	310
49.764	-1	41	288
49.7673	15	22	256
49.7706	-12	16	238
49.7739	-44	20	240
49.7772	-60	54	231
49.7805	-59	48	231
49.7838	12	28	291
49.7871	33	16	318
49.7904	-5	-11	312
49.7937	9	2	281
49.797	-26	16	219
49.8003	-42	18	204
49.8036	-20	4	224
49.8069	21	17	268
49.8102	56	28	294
49.8135	48	35	279
49.8168	4	61	266
49.8201	-44	15	258
49.8234	-55	-18	271
49.8267	-36	1	266
49.83	-49	41	289
49.8333	8	54	299
49.8366	59	13	298
49.8399	35	-1	280
49.8432	-57	21	271
49.8465	-54	20	246
49.8498	19	10	224
49.8531	-5	23	262
49.8564	-4	44	254
49.8597	-12	11	239
49.863	-36	27	252
49.8663	-1	9	272
49.8696	1	-37	270
49.8729	21	-19	247
49.8762	15	30	232
49.8795	0	51	222
49.8828	-28	58	246
49.8861	-62	56	284
49.8894	-20	11	321
49.8927	27	-13	347
49.896	36	22	292
49.8993	16	38	231
49.9026	22	18	269
49.9059	-38	15	308
49.9092	-35	15	298
49.9125	20	1	302
49.9158	-43	20	290
49.9191	-25	25	255
49.9224	11	-19	248
49.9257	-10	11	264
49.929	-17	59	286
49.9323	10	27	274
49.9356	-12	8	254
49.9389	-40	39	265
49.9422	-22	55	232
49.9455	21	39	250
49.9488	-28	39	292
49.9521	-11	19	286
49.9554	33	11	274
49.9587	-6	45	261
49.962	-1	41	228
49.9653	-6	-7	229
49.9686	1	-29	280
49.9719	-25	8	307
49.9752	-2	34	258
49.9785	33	18	276
49.9818	-35	38	307
49.9851	6	2	262
49.9884	-42	13	241
49.9917	-33	69	247
49.995	-1	15	263
49.9983	6	-22	273
50.0016	-18	6	268
50.0049	-7	57	238
50.0082	16	65	214
50.0115	1	65	254
50.0148	0	27	311
50.0181	-28	-19	319
50.0214	-35	3	280
50.0247	-5	14	251
50.028	29	1	257
50.0313	6	0	265
50.0346	-31	11	294
50.0379	-49	15	267
50.0412	-5	11	246
50.0445	-41	19	234
50.0478	-59	26	232
50.0511	19	29	245
50.0544	36	36	269
50.0577	13	46	322
50.061	-12	15	289
50.0643	-9	-9	229
50.0676	-5	13	230
50.0709	-25	25	221
50.0742	0	41	240
50.0775	4	37	291
50.0808	-12	2	297
50.0841	-13	-7	288
50.0874	-22	25	273
50.0907	-3	19	240
50.094	9	32	306
50.0973	-40	4	324
50.1006	-7	-2	305
50.1039	-19	-19	286
50.1072	-13	-24	285
50.1105	1	16	262
50.1138	-17	57	227
50.1171	-27	77	202
50.1204	-20	44	211
50.1237	7	-10	250
50.127	0	8	294
50.1303	-3	49	260
50.1336	25	38	249
50.1369	-9	45	260
50.1402	-45	35	252
50.1435	-19	24	268
50.1468	32	5	284
50.1501	32	-2	320
50.1534	12	-9	301
50.1567	-33	-30	263
50.16	-65	16	253
50.1633	-38	45	220
50.1666	-43	19	229
50.1699	-38	35	315
50.1732	21	25	298
50.1765	35	24	264
50.1798	1	61	240
50.1831	-9	36	232
50.1864	-30	-20	263
50.1897	-19	-25	250
50.193	-7	4	201
50.1963	-4	36	221
50.1996	-6	42	241
50.2029	1	9	256
50.2062	7	-30	263
50.2095	-18	-8	251
50.2128	22	18	230
50.2161	-10	-4	232
50.2194	-52	15	231
50.2227	-46	27	233
50.226	-26	47	253
50.2293	-13	66	290
50.2326	16	52	286
50.2359	33	13	268
50.2392	20	-18	265
50.2425	-17	17	208
50.2458	-12	2	211
50.2491	-19	-9	233
50.2524	5	-5	267
50.2557	5	40	275
50.259	-15	56	250
50.2623	1	41	267
50.2656	-46	8	267
50.2689	-19	-32	239
50.2722	1	-37	217
50.2755	0	2	206
50.2788	-6	29	239
50.2821	-52	36	291
50.2854	0	44	320
50.2887	-6	45	309
50.292	5	66	256
50.2953	22	67	226
50.2986	57	18	278
50.3019	45	-21	316
50.3052	-39	-4	318
50.3085	-28	21	265
50.3118	-7	1	258
50.3151	-66	18	299
50.3184	-29	10	304
50.3217	29	-1	277
50.325	20	43	297
50.3283	-32	34	262
50.3316	-26	-17	253
50.3349	-52	-36	289
50.3382	-54	-6	281
50.3415	28	-7	256
50.3448	39	-17	276
50.3481	25	19	274
50.3514	-18	38	244
50.3547	-68	70	252
50.358	7	73	311
50.3613	51	15	331
50.3646	51	-18	304
50.3679	-27	11	250
50.3712	-69	19	282
50.3745	-76	-8	310
50.3778	14	-22	307
50.3811	47	1	299
50.3844	45	33	251
50.3877	-1	54	223
50.391	-59	-1	290
50.3943	-80	-27	326
50.3976	-41	-3	264
50.4009	16	9	199
50.4042	47	1	199
50.4075	54	2	216
50.4108	13	27	252
50.4141	-35	37	311
50.4174	-47	29	325
50.4207	-5	26	273
50.424	-2	1	221
50.4273	-4	31	256
50.4306	20	26	297
50.4339	36	-13	360
50.4372	-3	15	347
50.4405	-2	31	284
50.4438	-12	47	219
50.4471	-21	45	203
50.4504	-19	4	222
50.4537	-30	6	281
50.457	11	-4	338
50.4603	24	20	293
50.4636	-14	24	253
50.4669	-4	-5	217
50.4702	10	-21	204
50.4735	-25	16	252
50.4768	-5	60	282
50.4801	14	56	311
50.4834	-6	39	322
50.4867	30	-6	278
50.49	-32	12	261
50.4933	-15	66	276
50.4966	15	28	291
50.4999	3	29	269
50.5032	-1	35	252
50.5065	-50	49	277
50.5098	-33	30	256
50.5131	16	-15	266
50.5164	-17	4	296
50.5197	51	0	248
50.523	27	31	226
50.5263	-4	42	249
50.5296	-27	12	226
50.5329	-39	7	242
50.5362	-37	28	295
50.5395	5	43	287
50.5428	51	41	264
50.5461	49	36	300
50.5494	18	-1	329
50.5527	-35	-1	299
50.556	-46	24	238
50.5593	-29	27	219
50.5626	-26	17	218
50.5659	26	23	253
50.5692	25	24	294
50.5725	27	35	263
50.5758	-36	66	228
50.5791	-30	31	243
50.5824	15	-21	237
50.5857	-19	3	211
50.589	-44	37	192
50.5923	26	1	235
50.5956	30	-13	296
50.5989	-14	53	310
50.6022	28	71	247
50.6055	34	61	240
50.6088	-43	31	220
50.6121	-20	-14	209
50.6154	-28	-20	239
50.6187	-47	53	289
50.622	24	76	297
50.6253	56	70	306
50.6286	52	64	289
50.6319	5	67	268
50.6352	-26	64	223
50.6385	-33	41	209
50.6418	-3	-14	261
50.6451	18	8	294
50.6484	-20	48	267
50.6517	-11	38	237
50.655	36	5	235
50.6583	-16	-5	257
50.6616	-11	8	267
50.6649	25	16	235
50.6682	-13	64	272
50.6715	-44	94	299
50.6748	-8	56	276
50.6781	-18	84	264
50.6814	-21	95	273
50.6847	58	22	273
50.688	57	-6	270
50.6913	21	16	261
50.6946	-43	69	281
50.6979	-30	79	273
50.7012	11	44	260
50.7045	27	-4	273
50.7078	19	-7	276
50.7111	-1	11	248
50.7144	-4	25	272
50.7177	-42	52	254
50.721	-19	53	220
50.7243	32	33	241
50.7276	10	30	257
50.7309	3	8	275
50.7342	-22	49	349
50.7375	0	80	268
50.7408	62	55	252
50.7441	24	38	264
50.7474	-20	37	244
50.7507	-11	16	240
50.754	-27	61	282
50.7573	-21	69	282
50.7606	34	13	297
50.7639	39	24	292
50.7672	0	65	229
50.7705	7	72	183
50.7738	-15	69	188
50.7771	-45	47	216
50.7804	-18	40	260
50.7837	5	29	287
50.787	19	39	300
50.7903	34	51	237
50.7936	8	77	219
50.7969	-30	104	247
50.8002	-19	80	302
50.8035	16	3	320
50.8068	18	-22	321
50.8101	-32	30	284
50.8134	-49	60	241
50.8167	-3	82	225
50.82	17	65	248
50.8233	30	29	265
50.8266	-9	42	274
50.8299	4	56	257
50.8332	-24	67	257
50.8365	-34	69	270
50.8398	-12	44	274
50.8431	38	84	297
50.8464	24	86	293
50.8497	0	48	251
50.853	-24	32	255
50.8563	-49	50	292
50.8596	0	59	283
50.8629	37	69	288
50.8662	30	74	305
50.8695	14	43	262
50.8728	-73	63	261
50.8761	-63	61	252
50.8794	-17	50	249
50.8827	44	62	297
50.886	67	74	297
50.8893	28	102	253
50.8926	-21	82	240
50.8959	-52	31	270
50.8992	-69	9	288
50.9025	-43	54	279
50.9058	-1	85	255
50.9091	50	104	283
50.9124	68	107	301
50.9157	59	57	284
50.919	4	27	293
50.9223	-53	25	306
50.9256	-69	38	293
50.9289	-20	77	232
50.9322	17	91	247
50.9355	58	113	311
50.9388	58	105	325
50.9421	22	48	320
50.9454	-49	17	264
50.9487	-39	16	224
50.952	-21	63	171
50.9553	-20	94	186
50.9586	-13	107	298
50.9619	3	73	390
50.9652	41	10	384
50.9685	30	5	288
50.9718	-10	45	197
50.9751	-7	72	182
50.9784	25	58	214
50.9817	22	61	268
50.985	-39	88	325
50.9883	-29	62	337
50.9916	23	44	282
50.9949	31	66	263
50.9982	-12	97	222
51.0015	-10	106	203
51.0048	20	105	261
51.0081	19	65	323
51.0114	4	11	334
51.0147	-32	14	287
51.018	-29	46	204
51.0213	23	42	188
51.0246	-10	43	204
51.0279	-34	76	283
51.0312	-19	103	334
51.0345	41	67	328
51.0378	52	63	292
51.0411	22	43	235
51.0444	6	25	210
51.0477	-23	33	253
51.051	1	30	282
51.0543	-25	33	289
51.0576	-49	65	280
51.0609	28	48	234
51.0642	18	73	239
51.0675	1	106	239
51.0708	-17	62	217
51.0741	-48	21	266
51.0774	-24	33	269
51.0807	-22	51	252
51.084	25	71	243
51.0873	50	77	252
51.0906	27	72	276
51.0939	20	76	278
51.0972	20	45	265
51.1005	-27	46	261
51.1038	-18	1	253
51.1071	-10	-25	264
51.1104	8	-23	299
51.1137	25	27	266
51.117	-21	67	228
51.1203	15	65	206
51.1236	21	38	239
51.1269	-36	56	278
51.1302	-44	49	227
51.1335	-25	41	205
51.1368	-60	78	249
51.1401	-33	72	265
51.1434	43	54	271
51.1467	59	38	287
51.15	22	-7	256
51.1533	-14	-12	218
51.1566	7	-11	190
51.1599	-9	23	205
51.1632	-42	83	221
51.1665	-3	99	231
51.1698	53	74	277
51.1731	36	34	259
51.1764	6	34	228
51.1797	-9	-1	266
51.183	-1	-27	287
51.1863	-6	-13	245
51.1896	-24	53	222
51.1929	-31	83	230
51.1962	-32	94	296
51.1995	1	86	318
51.2028	27	30	280
51.2061	10	45	274
51.2094	28	33	264
51.2127	-9	11	245
51.216	2	-6	243
51.2193	11	-16	247
51.2226	1	29	259
51.2259	4	57	261
51.2292	12	43	264
51.2325	14	39	248
51.2358	-16	13	278
51.2391	-13	18	273
51.2424	5	20	259
51.2457	-15	30	265
51.249	12	38	305
51.2523	-11	49	331
51.2556	-37	46	284
51.2589	15	42	274
51.2622	-32	32	296
51.2655	-3	-9	274
51.2688	6	3	240
51.2721	1	42	240
51.2754	56	16	287
51.2787	29	-31	293
51.282	-5	-28	266
51.2853	-32	-18	231
51.2886	-33	17	247
51.2919	6	19	285
51.2952	32	11	318
51.2985	2	57	283
51.3018	23	49	247
51.3051	-35	39	277
51.3084	-23	-5	272
51.3117	11	-41	275
51.315	-3	21	339
51.3183	10	44	341
51.3216	-1	5	282
51.3249	33	-22	291
51.3282	30	-47	344
51.3315	41	-34	327
51.3348	47	-1	283
51.3381	12	0	281
51.3414	-40	13	265
51.3447	-60	21	248
51.348	-61	55	239
51.3513	-36	65	277
51.3546	31	3	298
51.3579	38	-7	263
51.3612	9	-1	208
51.3645	-35	6	190
51.3678	-30	18	192
51.3711	15	-52	382
51.3744	53	-26	346
51.3777	44	-25	279
51.381	33	-47	262
51.3843	9	-64	289
51.3876	0	-68	307
51.3909	-22	-34	295
51.3942	-18	10	290
51.3975	12	28	301
51.4008	28	24	297
51.4041	-2	20	267
51.4074	-10	17	258
51.4107	-14	-28	280
51.414	-28	-59	286
51.4173	-53	-45	297
51.4206	-24	-18	284
51.4239	19	-11	290
51.4272	51	-43	278
51.4305	42	-64	270
51.4338	-2	-64	277
51.4371	-31	-55	300
51.4404	-42	-44	281
51.4437	2	-52	255
51.447	46	-37	260
51.4503	24	7	264
51.4536	-3	26	302
51.4569	-5	-38	320
51.4602	-42	-14	307
51.4635	-40	46	242
51.4668	-30	69	238
51.4701	-29	83	260
51.4734	25	-12	281
51.4767	16	-57	304
51.48	8	-59	261
51.4833	11	-55	232
51.4866	-8	-54	202
51.4899	-2	-58	193
51.4932	-6	-68	238
51.4965	-7	-54	282
51.4998	2	-37	305
51.5031	7	-42	274
51.5064	31	-64	254
51.5097	-13	-63	254
51.513	-33	-15	236
51.5163	-24	-29	211
51.5196	-48	-30	233
51.5229	-34	5	257
51.5262	7	11	229
51.5295	-2	31	235
51.5328	-1	38	237
51.5361	24	-37	228
51.5394	23	-68	246
51.5427	1	-65	243
51.546	-8	-68	229
51.5493	2	-72	221
51.5526	16	-83	222
51.5559	17	-72	234
51.5592	14	-31	253
51.5625	8	-25	250
51.5658	-26	-44	232
51.5691	8	-54	202
51.5724	-25	-62	233
51.5757	-32	-32	260
51.579	-44	-48	241
51.5823	-24	-60	253
51.5856	-5	-30	298
51.5889	-23	-14	283
51.5922	14	6	252
51.5955	35	-13	229
51.5988	24	-57	239
51.6021	-17	-32	250
51.6054	-10	-22	244
51.6087	21	-42	262
51.612	-13	-60	284
51.6153	11	-75	256
51.6186	32	-54	242
51.6219	8	-21	270
51.6252	-20	0	270
51.6285	25	-26	255
51.6318	3	-59	256
51.6351	-21	-17	229
51.6384	-15	-42	230
51.6417	-28	-70	266
51.645	-7	-76	278
51.6483	-31	-41	276
51.6516	-9	9	279
51.6549	-10	0	256
51.6582	0	-39	266
51.6615	42	-80	288
51.6648	-12	-67	305
51.6681	-8	-34	283
51.6714	22	-66	242
51.6747	-7	-65	262
51.678	7	-24	279
51.6813	32	-28	284
51.6846	9	-25	311
51.6879	9	-64	300
51.6912	-16	-80	254
51.6945	-36	-46	237
51.6978	-8	-34	289
51.7011	-11	-29	315
51.7044	33	-21	286
51.7077	8	-26	263
51.711	-64	17	239
51.7143	-39	28	219
51.7176	-21	-44	250
51.7209	-8	-94	308
51.7242	13	-115	315
51.7275	16	-108	267
51.7308	24	-98	231
51.7341	0	-94	230
51.7374	-18	-88	211
51.7407	0	-92	251
51.744	20	-81	306
51.7473	7	-55	276
51.7506	-19	-27	224
51.7539	15	-53	229
51.7572	1	-59	302
51.7605	-32	-9	300
51.7638	-15	2	271
51.7671	-2	-29	285
51.7704	-24	-48	314
51.7737	-52	-28	317
51.777	22	-75	317
51.7803	-31	-67	307
51.7836	29	-73	243
51.7869	43	-94	226
51.7902	32	-93	239
51.7935	15	-76	244
51.7968	-32	-74	225
51.8001	-21	-88	241
51.8034	-23	-75	271
51.8067	-42	-36	255
51.81	34	-34	281
51.8133	2	-44	318
51.8166	23	-24	290
51.8199	13	-39	251
51.8232	-53	-5	272
51.8265	-43	16	270
51.8298	-39	-36	273
51.8331	39	-75	328
51.8364	55	-64	344
51.8397	59	-37	298
51.843	53	-34	288
51.8463	-25	-56	297
51.8496	-30	-64	264
51.8529	-49	-47	265
51.8562	-12	-19	280
51.8595	50	-49	258
51.8628	44	-68	255
51.8661	4	-24	258
51.8694	-18	-22	238
51.8727	-46	-22	272
51.876	-49	-43	281
51.8793	18	-89	224
51.8826	38	-91	243
51.8859	3	-33	284
51.8892	20	-15	289
51.8925	39	-25	326
51.8958	-7	4	330
51.8991	-6	6	253
51.9024	15	-41	212
51.9057	-25	-69	249
51.909	-46	-96	263
51.9123	-23	-109	260
51.9156	15	-106	266
51.9189	1	-67	282
51.9222	-3	-37	240
51.9255	35	-57	218
51.9288	10	-25	251
51.9321	-21	3	250
51.9354	-26	13	276
51.9387	1	-3	303
51.942	48	-45	279
51.9453	31	-18	231
51.9486	26	-12	225
51.9519	8	-68	298
51.9552	6	-97	310
51.9585	-7	-106	287
51.9618	-33	-58	265
51.9651	-23	-6	280
51.9684	-39	0	280
51.9717	29	-22	288
51.975	63	-45	307
51.9783	7	-14	284
51.9816	-3	-27	219
51.9849	-14	-85	233
51.9882	-11	-85	256
51.9915	-45	-15	295
51.9948	-26	1	309
51.9981	50	-10	292
52.0014	47	-20	296
52.0047	36	-33	276
52.008	1	-35	254
52.0113	-31	-36	242
52.0146	29	-60	249
52.0179	4	-17	256
52.0212	0	0	265
52.0245	5	-29	282
52.0278	27	-44	289
52.0311	7	-58	314
52.0344	-18	-27	265
52.0377	-8	-40	218
52.041	1	-98	258
52.0443	-16	-99	266
52.0476	-18	-56	250
52.0509	20	-30	257
52.0542	34	-6	268
52.0575	37	6	232
52.0608	52	-10	213
52.0641	1	7	241
52.0674	-63	16	269
52.0707	-58	7	270
52.074	-18	-69	284
52.0773	38	-95	271
52.0806	48	-48	229
52.0839	28	9	202
52.0872	-2	-32	237
52.0905	-37	-60	255
52.0938	-11	-97	283
52.0971	-10	-101	263
52.1004	3	-63	200
52.1037	27	-47	181
52.107	36	-44	197
52.1103	21	-14	248
