24.4375	67	-35	13
24.44375	13	-19	22
24.45	13	-19	24
24.45625	69	-37	24
24.4625	52	-23	18
24.46875	52	-23	25
24.475	34	-33	25
24.48125	53	-32	27
24.4875	53	-32	22
24.49375	52	-2	22
24.5	52	-29	33
24.50625	56	-29	20
24.5125	76	0	20
24.51875	76	-20	17
24.525	99	-20	21
24.53125	72	1	21
24.5375	72	-15	15
24.54375	101	-15	15
24.55	93	-9	12
24.55625	93	-26	25
24.5625	64	-26	31
24.56875	60	-21	31
24.575	60	-20	19
24.58125	65	-20	18
24.5875	54	-13	18
24.59375	54	-8	24
24.6	25	-8	22
24.60625	14	-24	22
24.6125	14	-12	16
24.61875	31	-12	21
24.625	12	0	21
24.63125	12	-8	25
24.6375	29	-8	30
24.64375	18	-9	30
24.65	18	-22	29
24.65625	21	-22	29
24.6625	31	-13	24
24.66875	31	243	32
24.675	40	1	32
24.68125	12	13	33
24.6875	12	13	25
24.69375	43	1	25
24.7	43	17	25
24.70625	26	17	24
24.7125	17	-8	24
24.71875	17	-42	19
24.725	48	-42	17
24.73125	-9	12	17
24.7375	247	-44	32
24.74375	4	-44	17
24.75	4	-8	17
24.75625	4	-23	10
24.7625	21	-23	21
24.76875	-12	-12	21
24.775	244	-49	16
24.78125	7	-49	3
24.7875	6	-51	3
24.79375	6	-55	8
24.8	2	-55	8
24.80625	28	-31	19
24.8125	28	-25	16
24.81875	80	-25	16
24.825	64	-38	20
24.83125	64	-38	15
24.8375	69	-45	15
24.84375	58	-42	17
24.85	58	-42	8
24.85625	67	-14	8
24.8625	85	-32	12
24.86875	85	-32	23
24.875	40	-12	23
24.88125	40	-2	16
24.8875	62	-2	9
24.89375	52	15	9
24.9	52	-17	8
24.90625	54	-17	13
24.9125	30	9	13
24.91875	30	-24	11
24.925	61	-24	5
24.93125	29	-20	5
24.9375	29	-8	20
24.94375	18	-8	24
24.95	17	-5	24
24.95625	17	-12	7
24.9625	61	-12	4
24.96875	37	-5	4
24.975	37	-27	8
24.98125	49	-27	8
24.9875	34	-30	23
24.99375	34	226	17
25	36	0	17
25.00625	26	-8	21
25.0125	26	-8	18
25.01875	23	-36	18
25.025	8	-9	17
25.03125	8	-9	12
25.0375	36	-32	12
25.04375	23	-14	20
25.05	23	-14	15
25.05625	53	-36	15
25.0625	17	-34	14
25.06875	17	-34	14
25.075	30	-44	14
25.08125	30	-68	10
25.0875	30	-68	14
25.09375	16	-44	14
25.1	16	-56	19
25.10625	53	-56	11
25.1125	48	-28	11
25.11875	48	-50	13
25.125	25	-50	5
25.13125	8	-57	5
25.1375	8	-24	8
25.14375	17	-24	11
25.15	4	-12	11
25.15625	4	-21	9
25.1625	21	-21	7
25.16875	12	-7	7
25.175	12	-8	9
25.18125	11	-8	17
25.1875	-13	-36	17
25.19375	-13	-12	5
25.2	-8	-12	9
25.20625	16	-10	9
25.2125	9	27	19
25.21875	9	27	6
25.225	56	19	6
25.23125	55	9	7
25.2375	55	9	8
25.24375	52	8	8
25.25	24	1	13
25.25625	24	1	-3
25.2625	75	2	-3
25.26875	74	15	-1
25.275	74	-241	15
25.28125	33	-10	15
25.2875	33	-10	10
25.29375	56	-9	10
25.3	53	-13	1
25.30625	53	-13	7
25.3125	74	-15	7
25.31875	37	-21	13
25.325	37	-21	14
25.33125	46	-14	14
25.3375	29	-18	8
25.34375	29	-18	21
25.35	31	-70	21
25.35625	-27	-13	15
25.3625	-27	-13	10
25.36875	40	-89	10
25.375	26	-32	14
25.38125	26	-32	10
25.3875	9	-30	10
25.39375	59	-108	21
25.4	59	148	4
25.40625	33	14	4
25.4125	83	-69	-1
25.41875	83	-69	-1
25.425	14	-34	-1
25.43125	39	-61	12
25.4375	39	-61	4
25.44375	41	-44	4
25.45	-3	-32	8
25.45625	-3	-32	9
25.4625	0	-43	9
25.46875	0	-58	9
25.475	19	-58	-6
25.48125	1	-10	-6
25.4875	1	-56	1
25.49375	53	-56	1
25.5	27	-29	14
25.50625	27	-39	9
25.5125	44	-39	9
25.51875	66	-43	2
25.525	66	213	7
25.53125	6	5	7
25.5375	52	-70	14
25.54375	52	-70	5
25.55	33	-34	5
25.55625	29	-20	6
25.5625	29	-20	16
25.56875	25	-41	16
25.575	30	-42	7
25.58125	30	-42	-3
25.5875	41	-45	-3
25.59375	26	-47	4
25.6	26	-47	9
25.60625	2	-41	9
25.6125	2	-39	3
25.61875	61	-39	-1
25.625	20	-27	-1
25.63125	20	-34	8
25.6375	57	-34	14
25.64375	21	-23	14
25.65	21	-48	27
25.65625	12	-48	12
25.6625	32	-51	12
25.66875	32	-63	5
25.675	25	-63	23
25.68125	-4	-43	23
25.6875	252	-46	10
25.69375	33	-46	14
25.7	-11	-10	14
25.70625	245	-62	9
25.7125	44	-62	9
25.71875	61	-55	15
25.725	61	-28	-9
25.73125	55	-28	247
25.7375	-1	-16	7
25.74375	-1	-15	15
25.75	13	-15	15
25.75625	37	-36	13
25.7625	37	220	6
25.76875	29	20	6
25.775	20	-9	9
25.78125	20	-9	7
25.7875	30	-40	7
25.79375	13	-28	14
25.8	13	-28	14
25.80625	7	2	14
25.8125	51	-65	8
25.81875	51	-65	-1
25.825	29	-3	-1
25.83125	35	-13	1
25.8375	35	-13	21
25.84375	70	-40	21
25.85	6	17	9
25.85625	6	17	19
25.8625	84	-56	19
25.86875	84	32	15
25.875	41	32	10
25.88125	55	42	10
25.8875	55	-38	19
25.89375	71	-38	10
25.9	34	24	10
25.90625	34	-26	5
25.9125	75	-26	23
25.91875	60	-24	23
25.925	60	-24	23
25.93125	30	-4	23
25.9375	58	-5	7
25.94375	58	-5	2
25.95	62	-13	2
25.95625	62	19	5
25.9625	26	19	2
25.96875	67	-33	2
25.975	67	66	-2
25.98125	8	66	254
25.9875	68	-33	1
25.99375	68	-29	15
26	72	-29	7
26.00625	36	38	7
26.0125	36	11	9
26.01875	29	11	7
26.025	24	-7	7
26.03125	24	24	-2
26.0375	13	24	0
26.04375	1	-34	0
26.05	1	-7	15
26.05625	7	-7	6
26.0625	-8	12	6
26.06875	248	-20	6
26.075	16	-20	6
26.08125	-26	-3	6
26.0875	230	-20	4
26.09375	18	-20	4
26.1	9	-18	3
26.10625	9	-18	3
26.1125	6	-3	3
26.11875	21	-21	0
26.125	21	-21	9
26.13125	5	-12	9
26.1375	9	-24	9
26.14375	9	-24	2
26.15	-3	-32	2
26.15625	-3	-26	4
26.1625	-7	-26	4
26.16875	24	-27	18
26.175	24	-4	7
26.18125	24	-4	7
26.1875	4	8	2
26.19375	4	-76	18
26.2	36	-76	18
26.20625	12	-26	6
26.2125	12	-10	-4
26.21875	67	-10	252
26.225	53	-63	1
26.23125	53	-23	10
26.2375	16	-23	10
26.24375	49	-71	18
26.25	49	-71	8
26.25625	52	-51	8
26.2625	47	-41	-2
26.26875	47	-41	4
26.275	62	-75	4
26.28125	58	-52	5
26.2875	58	-52	10
26.29375	75	-48	10
26.3	82	-77	23
26.30625	82	-77	15
26.3125	34	-27	15
26.31875	42	-64	4
26.325	42	-64	-4
26.33125	25	-55	-4
26.3375	-13	-60	0
26.34375	-13	-60	7
26.35	44	-84	7
26.35625	27	-49	11
26.3625	27	-49	21
26.36875	30	-67	21
26.375	50	-38	14
26.38125	50	-38	7
26.3875	42	-12	7
26.39375	49	-50	13
26.4	49	-50	13
26.40625	39	-39	13
26.4125	68	-45	3
26.41875	68	-45	21
26.425	25	-83	21
26.43125	-4	-63	10
26.4375	-4	-63	-4
26.44375	42	-46	-4
26.45	11	-26	2
26.45625	11	-26	16
26.4625	35	-35	16
26.46875	37	-42	10
26.475	37	-71	12
26.48125	27	-71	12
26.4875	-4	-51	0
26.49375	-4	-79	-4
26.5	51	-79	-4
26.50625	10	-30	-7
26.5125	10	-61	-1
26.51875	63	-61	255
26.525	5	-6	2
26.53125	5	-42	6
26.5375	14	-42	6
26.54375	22	-19	3
26.55	22	-50	-7
26.55625	22	-50	-7
26.5625	22	-35	6
26.56875	-20	-35	6
26.575	62	-48	3
26.58125	62	-5	-6
26.5875	25	-5	250
26.59375	-44	16	8
26.6	-44	-86	18
26.60625	61	-86	-238
26.6125	68	-2	-3
26.61875	68	42	-6
26.625	82	42	250
26.63125	29	4	4
26.6375	29	24	4
26.64375	49	24	4
26.65	36	21	4
26.65625	36	22	9
26.6625	5	22	-247
26.66875	47	-19	-10
26.675	-209	32	-2
26.68125	-6	32	2
26.6875	45	5	2
26.69375	45	-9	2
26.7	90	-9	-10
26.70625	51	47	-10
26.7125	51	-7	8
26.71875	44	-7	13
26.725	44	1	13
26.73125	44	41	2
26.7375	28	41	-4
26.74375	49	-11	-4
26.75	49	-7	1
26.75625	38	-7	-255
26.7625	-1	8	-11
26.76875	-1	-30	3
26.775	13	-30	3
26.78125	38	-53	3
26.7875	38	-2	3
26.79375	63	-2	-253
26.8	44	-9	-3
26.80625	44	-27	-3
26.8125	76	-27	-3
26.81875	62	-29	4
26.825	62	-29	22
26.83125	-5	-31	22
26.8375	36	-56	13
26.84375	36	-56	5
26.85	23	-22	5
26.85625	26	-5	17
26.8625	26	-21	16
26.86875	38	-21	16
26.875	52	-5	11
26.88125	52	-10	16
26.8875	43	-10	16
26.89375	36	-21	8
26.9	36	-22	-2
26.90625	52	-22	254
26.9125	39	-5	4
26.91875	39	-33	12
26.925	56	-33	12
26.93125	32	-22	3
26.9375	32	-52	4
26.94375	29	-52	4
26.95	-3	-23	8
26.95625	-3	-30	1
26.9625	-1	-30	-255
26.96875	-24	-23	-3
26.975	-24	-20	-11
26.98125	8	-20	-11
26.9875	4	-54	-1
26.99375	4	3	14
27	-51	3	14
27.00625	15	-56	8
27.0125	15	-47	-1
27.01875	20	-47	-1
27.025	-20	-7	-5
27.03125	-20	-39	-16
27.0375	-2	-39	-4
27.04375	33	-55	-4
27.05	33	-66	11
27.05625	29	-66	11
27.0625	23	-93	9
27.06875	23	-93	2
27.075	5	-56	2
27.08125	20	-47	0
27.0875	20	-47	-3
27.09375	-2	-28	-3
27.1	-2	-28	253
27.10625	32	-30	11
27.1125	32	-30	11
27.11875	32	-43	10
27.125	33	-11	11
27.13125	-5	-39	3
27.1375	-5	-39	-3
27.14375	1	-51	-3
27.15	-17	-11	2
27.15625	-17	-11	13
27.1625	-17	-14	13
27.16875	-10	-18	9
27.175	-10	-18	2
27.18125	25	-50	2
27.1875	1	-15	-6
27.19375	1	-15	5
27.2	50	-32	5
27.20625	50	-26	8
27.2125	24	-26	8
27.21875	41	-24	5
27.225	41	-21	4
27.23125	31	-21	4
27.2375	24	-50	7
27.24375	24	-20	15
27.25	25	-20	15
27.25625	2	-4	15
27.2625	2	-44	22
27.26875	26	-44	22
27.275	29	-2	4
27.28125	29	-35	-6
27.2875	32	-35	250
27.29375	7	-24	8
27.3	7	-6	9
27.30625	33	-6	9
27.3125	31	10	-1
27.31875	31	-246	10
27.325	4	-9	10
27.33125	-12	-39	12
27.3375	-12	-10	-8
27.34375	36	-10	-8
27.35	16	15	-11
27.35625	-240	-4	-3
27.3625	-2	-4	14
27.36875	45	-84	14
27.375	-211	20	-11
27.38125	-20	20	-16
27.3875	15	-22	-16
27.39375	-11	-25	3
27.4	-11	-25	-13
27.40625	19	-25	-13
27.4125	6	-11	-14
27.41875	6	-11	5
27.425	2	-52	5
27.43125	21	-42	-3
27.4375	21	-42	-7
27.44375	45	-22	-7
27.45	-20	11	-1
27.45625	-20	-245	-5
27.4625	29	-64	-5
27.46875	-1	-21	-1
27.475	-1	235	-10
27.48125	-20	14	-10
27.4875	6	-64	4
27.49375	6	-64	10
27.5	-48	-51	10
27.50625	-48	-63	-8
27.5125	-16	-63	-5
27.51875	-24	-42	-5
27.525	-24	-12	1
27.53125	-32	-12	-6
27.5375	-6	-14	-6
27.54375	-6	-37	-1
27.55	-36	-37	4
27.55625	-17	-66	4
27.5625	-17	-55	-1
27.56875	-38	-55	-4
27.575	-29	-40	-4
27.58125	-29	-47	-6
27.5875	-29	-47	-7
27.59375	-4	-16	-7
27.6	-4	-21	9
27.60625	-23	-21	9
27.6125	28	-77	19
27.61875	28	-3	-28
27.625	-5	-3	-28
27.63125	22	-49	-21
27.6375	22	-70	14
27.64375	0	-70	14
27.65	-51	-5	1
27.65625	-51	-65	-2
27.6625	0	-65	-2
27.66875	-47	-19	-4
27.675	-47	-28	-8
27.68125	-19	-28	-8
27.6875	-23	-47	-6
27.69375	-23	-28	-3
27.7	-28	-28	253
27.70625	7	-87	5
27.7125	7	-54	6
27.71875	-61	-54	6
27.725	-11	-73	5
27.73125	-11	-55	3
27.7375	-7	-55	-253
27.74375	6	-3	-11
27.75	6	-33	-1
27.75625	14	-33	255
27.7625	-15	-53	15
27.76875	-15	-54	-7
27.775	15	-54	249
27.78125	44	-90	3
27.7875	44	-10	-2
27.79375	-43	-10	254
27.8	20	-16	13
27.80625	20	-25	7
27.8125	6	-25	-249
27.81875	-14	19	-1
27.825	-14	19	255
27.83125	28	-26	2
27.8375	28	-32	-5
27.84375	-15	-32	251
27.85	5	-2	8
27.85625	5	-39	10
27.8625	-5	-39	10
27.86875	-13	-30	9
27.875	-13	-21	7
27.88125	-23	-21	-249
27.8875	-10	-2	-3
27.89375	-10	7	3
27.9	-26	7	3
27.90625	11	2	12
27.9125	11	-31	15
27.91875	8	-31	18
27.925	8	-11	18
27.93125	8	-17	23
27.9375	1	-17	21
27.94375	45	-7	21
27.95	45	40	7
27.95625	11	40	21
27.9625	-1	13	21
27.96875	255	-21	41
27.975	20	-21	22
27.98125	27	8	22
27.9875	27	-6	16
27.99375	37	-6	16
28	-2	-13	31
28.00625	-2	1	27
28.0125	-26	1	27
28.01875	7	-13	14
28.025	7	243	25
28.03125	-27	28	25
28.0375	-10	10	15
28.04375	-10	-246	22
28.05	-2	-10	22
28.05625	8	13	8
28.0625	8	13	15
28.06875	0	-11	15
28.075	-256	-12	20
28.08125	-26	-12	20
28.0875	-7	-16	9
28.09375	-7	-2	12
28.1	-4	-2	12
28.10625	-9	28	6
28.1125	-9	-1	12
28.11875	8	-1	12
28.125	33	-28	9
28.13125	33	228	7
28.1375	-60	23	7
28.14375	20	-52	3
28.15	20	-52	19
28.15625	15	-22	19
28.1625	12	-1	22
28.16875	12	-1	20
28.175	68	-64	20
28.18125	-4	-6	21
28.1875	-4	-6	22
28.19375	2	-24	22
28.2	29	-46	30
28.20625	29	-46	15
28.2125	-9	-25	15
28.21875	62	-71	28
28.225	62	-71	24
28.23125	0	-34	24
28.2375	-20	-60	26
28.24375	-20	-60	26
28.25	-9	-64	26
28.25625	-28	-30	23
28.2625	-28	-30	21
28.26875	-50	-27	21
28.275	-23	-64	23
28.28125	-23	-64	12
28.2875	-16	-20	12
28.29375	3	-91	20
28.3	3	-91	42
28.30625	-28	-57	42
28.3125	28	-44	32
28.31875	28	-44	17
28.325	0	-28	17
28.33125	5	-40	27
28.3375	5	-40	28
28.34375	4	-75	28
28.35	4	-47	25
28.35625	17	-47	25
28.3625	17	-52	25
28.36875	17	-57	36
28.375	7	-57	36
28.38125	36	-49	30
28.3875	36	-79	16
28.39375	54	-79	16
28.4	42	-41	4
28.40625	42	-70	18
28.4125	46	-70	18
28.41875	12	-23	31
28.425	12	-23	23
28.43125	10	-54	23
28.4375	-11	-62	12
28.44375	-11	-62	1
28.45	23	-31	1
28.45625	31	-36	13
28.4625	31	-36	13
28.46875	40	-50	9
28.475	40	-50	6
28.48125	27	-44	6
28.4875	9	-40	2
28.49375	9	-40	23
28.5	27	-70	23
28.50625	-23	-16	7
28.5125	-23	-16	10
28.51875	42	-51	10
28.525	8	-48	11
28.53125	8	-48	14
28.5375	4	-31	14
28.54375	14	-50	11
28.55	14	-50	9
28.55625	41	-42	9
28.5625	41	-1	2
28.56875	13	-1	2
28.575	40	-61	6
28.58125	40	-17	24
28.5875	8	-17	24
28.59375	15	27	18
28.6	15	-28	20
28.60625	41	-28	20
28.6125	30	-5	29
28.61875	30	25	2
28.625	24	25	2
28.63125	28	-20	0
28.6375	28	-12	11
28.64375	24	-12	11
28.65	-11	24	22
28.65625	-11	-69	22
28.6625	18	-69	22
28.66875	-13	14	7
28.675	-13	-1	5
28.68125	-5	-1	5
28.6875	0	-58	15
28.69375	0	-2	7
28.7	-7	-2	7
28.70625	47	-62	10
28.7125	47	17	12
28.71875	-61	17	12
28.725	22	-39	26
28.73125	22	5	7
28.7375	17	5	7
28.74375	5	14	15
28.75	5	-242	24
28.75625	7	-63	24
28.7625	7	-12	11
28.76875	18	-12	0
28.775	25	15	0
28.78125	25	-44	16
28.7875	25	-44	19
28.79375	42	-33	19
28.8	42	-41	4
28.80625	27	-41	11
28.8125	-5	-20	11
28.81875	251	-21	13
28.825	46	-21	1
28.83125	15	-24	1
28.8375	15	-32	-11
28.84375	43	-32	3
28.85	11	-33	3
28.85625	-245	-10	11
28.8625	-8	-10	9
28.86875	25	-70	9
28.875	-231	-41	-4
28.88125	-16	-41	4
28.8875	10	-55	4
28.89375	10	-58	11
28.9	39	-58	16
28.90625	11	-46	16
28.9125	11	-44	8
28.91875	30	-44	10
28.925	45	-79	10
28.93125	45	-56	18
28.9375	5	-56	16
28.94375	15	-48	16
28.95	15	-65	19
28.95625	1	-65	20
28.9625	2	-51	20
28.96875	2	-40	12
28.975	-10	-40	12
28.98125	16	-56	14
28.9875	16	-31	19
28.99375	14	-31	19
29	30	-46	16
29.00625	30	-52	25
29.0125	6	-52	25
29.01875	27	-61	18
29.025	27	-37	16
29.03125	12	-37	16
29.0375	-34	-55	20
29.04375	-34	-37	12
29.05	8	-37	12
29.05625	31	-37	10
29.0625	31	-5	21
29.06875	20	-5	21
29.075	55	-61	30
29.08125	55	-61	30
29.0875	16	-34	30
29.09375	-240	-30	17
29.1	-7	-30	17
29.10625	-4	-42	30
29.1125	-4	18	21
29.11875	-1	18	21
29.125	1	-15	32
29.13125	1	-15	32
29.1375	6	-38	32
29.14375	6	-41	27
29.15	17	-41	27
29.15625	12	-44	27
29.1625	12	-27	28
29.16875	2	-27	20
29.175	29	-6	20
29.18125	29	-26	29
29.1875	37	-26	23
29.19375	-31	8	23
29.2	225	-87	23
29.20625	59	-87	19
29.2125	24	-68	19
29.21875	-232	-39	15
29.225	-19	-39	28
29.23125	11	-40	28
29.2375	-2	-15	12
29.24375	-2	-15	14
29.25	32	-50	14
29.25625	-2	-55	21
29.2625	-2	-55	18
29.26875	-37	-11	18
29.275	19	-92	27
29.28125	19	-92	11
29.2875	-6	-4	11
29.29375	34	-15	6
29.3	34	-15	28
29.30625	13	-36	28
29.3125	-24	10	11
29.31875	-24	10	-3
29.325	39	-34	-3
29.33125	9	-40	9
29.3375	9	-40	18
29.34375	-38	-7	18
29.35	218	-60	8
29.35625	39	-60	5
29.3625	-33	-22	5
29.36875	-33	-11	15
29.375	-7	-11	9
29.38125	-11	15	9
29.3875	245	-23	11
29.39375	33	-23	9
29.4	21	-29	9
29.40625	21	-16	4
29.4125	21	-16	2
29.41875	30	-42	2
29.425	-226	-44	23
29.43125	-1	-44	10
29.4375	1	-5	10
29.44375	1	-12	20
29.45	53	-12	20
29.45625	47	5	19
29.4625	47	-11	10
29.46875	33	-11	10
29.475	52	-60	24
29.48125	52	-14	11
29.4875	9	-14	11
29.49375	10	11	22
29.5	10	-10	28
29.50625	10	-10	28
29.5125	31	4	13
29.51875	31	10	16
29.525	35	10	16
29.53125	13	-45	25
29.5375	13	-36	8
29.54375	34	-36	8
29.55	43	-7	3
29.55625	43	-37	18
29.5625	15	-37	18
29.56875	20	-20	19
29.575	20	17	4
29.58125	24	17	4
29.5875	48	-42	9
29.59375	48	17	9
29.6	-24	17	9
29.60625	18	-43	15
29.6125	18	-17	12
29.61875	-4	-17	12
29.625	3	23	11
29.63125	3	11	6
29.6375	17	11	6
29.64375	19	-46	20
29.65	19	10	27
29.65625	-4	10	27
29.6625	49	-14	22
29.66875	49	-9	19
29.675	-7	-9	19
29.68125	22	-20	17
29.6875	22	236	17
29.69375	18	1	17
29.7	29	-15	14
29.70625	29	-15	15
29.7125	-13	-25	15
29.71875	13	-18	19
29.725	13	-18	19
29.73125	-8	-17	18
29.7375	-8	-17	15
29.74375	17	-35	15
29.75	-17	-11	14
29.75625	-17	-11	17
29.7625	7	-34	17
29.76875	-5	-11	22
29.775	-5	-11	9
29.78125	51	-18	9
29.7875	11	-14	15
29.79375	11	-14	21
29.8	1	-38	21
29.80625	19	-36	1
29.8125	19	-36	0
29.81875	11	-14	0
29.825	11	-52	16
29.83125	8	-52	16
29.8375	-13	-41	5
29.84375	-13	-57	2
29.85	39	-57	2
29.85625	5	-39	9
29.8625	5	-71	16
29.86875	21	-71	16
29.875	35	-44	7
29.88125	35	-59	2
29.8875	54	-59	2
29.89375	22	-60	7
29.9	22	-59	8
29.90625	26	-59	8
29.9125	33	-74	7
29.91875	33	-74	16
29.925	29	-41	16
29.93125	12	-29	20
29.9375	12	-29	15
29.94375	38	-86	15
29.95	28	-30	12
29.95625	28	-30	12
29.9625	66	-52	12
29.96875	66	-48	31
29.975	69	-48	31
29.98125	20	-21	26
29.9875	20	-36	25
29.99375	56	-36	25
30	31	-32	23
30.00625	31	-39	15
30.0125	50	-39	15
30.01875	36	-44	20
30.025	36	-81	29
30.03125	30	-81	29
30.0375	61	-92	24
30.04375	61	-56	14
30.05	74	-56	14
30.05625	71	-63	22
30.0625	71	-36	16
30.06875	62	-36	16
30.075	71	-69	24
30.08125	71	-69	23
30.0875	45	-75	23
30.09375	45	-75	19
30.1	28	-75	13
30.10625	38	-50	13
30.1125	38	-56	29
30.11875	23	-56	26
30.125	19	-22	26
30.13125	19	-93	19
30.1375	87	-93	7
30.14375	27	-44	7
30.15	27	-37	15
30.15625	20	-37	15
30.1625	14	-51	24
30.16875	14	-38	8
30.175	1	-38	8
30.18125	26	-41	18
30.1875	26	-75	12
30.19375	33	-75	12
30.2	36	-50	15
30.20625	36	-50	8
30.2125	11	-40	8
30.21875	15	-46	17
30.225	15	-46	0
30.23125	31	-29	0
30.2375	21	-55	-4
30.24375	21	-55	3
30.25	22	-40	3
30.25625	29	-54	14
30.2625	29	-54	6
30.26875	4	-45	6
30.275	24	-33	2
30.28125	24	-33	12
30.2875	-8	-14	12
30.29375	50	-9	-1
30.3	50	-9	11
30.30625	55	-5	11
30.3125	53	-21	8
30.31875	53	-21	8
30.325	35	-21	8
30.33125	15	-41	11
30.3375	15	-41	16
30.34375	23	-9	16
30.35	25	-17	18
30.35625	25	239	12
30.3625	29	32	12
30.36875	29	-22	16
30.375	63	-22	16
30.38125	23	-13	35
30.3875	23	-5	11
30.39375	20	-5	11
30.4	35	-13	8
30.40625	35	243	12
30.4125	7	17	12
30.41875	31	2	14
30.425	31	-254	6
30.43125	57	-32	6
30.4375	4	42	11
30.44375	4	30	4
30.45	17	30	-252
30.45625	56	-2	-2
30.4625	56	69	-15
30.46875	30	69	241
30.475	50	20	11
30.48125	50	3	-2
30.4875	54	3	254
30.49375	84	1	1
30.5	84	36	-6
30.50625	33	36	-6
30.5125	54	12	-5
30.51875	54	41	-15
30.525	37	41	-15
30.53125	59	3	-1
30.5375	59	-10	1
30.54375	43	-10	-255
30.55	75	-8	-2
30.55625	75	-8	-1
30.5625	40	-8	-1
30.56875	20	6	-7
30.575	20	12	-1
30.58125	-1	12	-1
30.5875	69	-19	-4
30.59375	69	-11	2
30.6	41	-11	2
30.60625	53	-30	8
30.6125	53	-18	6
30.61875	59	-18	6
30.625	52	-11	8
30.63125	52	-14	14
30.6375	25	-14	14
30.64375	43	-17	2
30.65	43	-12	11
30.65625	60	-12	11
30.6625	99	-12	5
30.66875	99	-71	23
30.675	88	-71	23
30.68125	63	-23	20
30.6875	63	-23	9
30.69375	70	-23	9
30.7	81	-46	17
30.70625	81	-18	2
30.7125	42	-18	2
30.71875	103	-78	3
30.725	103	-38	11
30.73125	29	-38	11
30.7375	68	-101	23
30.74375	68	-101	7
30.75	37	-45	7
30.75625	6	-13	-3
30.7625	6	-13	3
30.76875	85	-56	3
30.775	31	-22	8
30.78125	31	-22	11
30.7875	2	-33	11
30.79375	2	-69	14
30.8	35	-69	10
30.80625	-21	-42	10
30.8125	-21	-46	0
30.81875	-24	-46	-2
30.825	44	-45	-2
30.83125	-212	28	-14
30.8375	-34	28	14
30.84375	31	-57	14
30.85	-225	-6	15
30.85625	-64	-6	15
30.8625	15	-26	13
30.86875	15	30	-10
30.875	-43	30	-10
30.88125	3	-24	-7
30.8875	3	232	1
30.89375	11	3	1
30.9	-20	-16	-5
30.90625	-20	-16	2
30.9125	-11	-18	2
30.91875	-6	-1	-6
30.925	-6	255	-17
30.93125	4	22	-17
30.9375	34	4	-18
30.94375	34	-252	-8
30.95	13	-18	-8
30.95625	36	-19	-6
30.9625	36	-18	-6
30.96875	6	-18	-6
30.975	-35	-34	-2
30.98125	-35	-34	-8
30.9875	4	-49	-8
30.99375	4	-21	-11
31	29	-21	-11
31.00625	48	-31	-5
31.0125	48	-64	1
31.01875	66	-64	1
31.025	75	-75	-2
31.03125	75	-75	-7
31.0375	68	-31	-7
31.04375	68	-59	10
31.05	69	-59	19
31.05625	14	-11	19
31.0625	14	-44	-6
31.06875	52	-44	-4
31.075	35	-29	-4
31.08125	35	-30	0
31.0875	45	-30	5
31.09375	36	2	5
31.1	36	-46	2
31.10625	89	-46	5
31.1125	55	-8	5
31.11875	93	-20	-5
31.125	93	-20	1
31.13125	81	2	1
31.1375	89	-13	-3
31.14375	89	243	5
31.15	65	8	5
31.15625	86	-23	-9
31.1625	86	-23	4
31.16875	65	-25	4
31.175	65	-39	-1
31.18125	77	-39	255
31.1875	79	-12	1
31.19375	79	-20	-1
31.2	104	-20	-1
31.20625	91	-16	-5
31.2125	91	-25	-2
31.21875	105	-25	-2
31.225	80	-41	-2
31.23125	80	-41	-3
31.2375	97	-41	253
31.24375	67	-27	2
31.25	67	-36	-4
31.25625	100	-36	-4
31.2625	55	-22	-5
31.26875	55	-33	3
31.275	27	-33	3
31.28125	36	-72	18
31.2875	36	-29	10
31.29375	28	-29	-246
31.3	45	-49	-2
31.30625	45	-64	7
31.3125	15	-64	11
31.31875	-16	-29	11
31.325	240	-67	11
31.33125	51	-67	13
31.3375	-23	-29	13
31.34375	-23	-37	12
31.35	-10	-37	12
31.35625	30	-54	8
31.3625	30	-11	-5
31.36875	21	-11	-5
31.375	13	-46	9
31.38125	13	-46	23
31.3875	-40	-39	23
31.39375	-6	-30	3
31.4	-6	-30	-3
31.40625	-24	-33	-3
31.4125	-29	0	-6
31.41875	-29	-256	-20
31.425	20	-30	-20
31.43125	16	-8	-14
31.4375	16	248	-5
31.44375	-4	51	-5
31.45	85	-26	-4
31.45625	85	230	-18
31.4625	72	25	-18
31.46875	88	31	-23
31.475	88	-225	-4
31.48125	66	-8	-4
31.4875	47	-21	-13
31.49375	47	-9	-21
31.5	52	-9	-21
31.50625	41	-29	-20
31.5125	41	1	-10
31.51875	22	1	-10
31.525	58	-19	-18
31.53125	58	-23	-13
31.5375	16	-23	-13
31.54375	17	-19	-14
31.55	17	-44	-17
31.55625	46	-44	-17
31.5625	55	-22	-26
31.56875	55	-13	-13
31.575	78	-13	-13
31.58125	121	-54	-9
31.5875	121	-23	-5
31.59375	95	-23	-5
31.6	159	-38	-17
31.60625	159	-15	-13
31.6125	101	-15	-13
31.61875	108	-41	-14
31.625	108	-41	-13
31.63125	101	-57	-13
31.6375	101	-24	0
31.64375	69	-24	-7
31.65	80	-71	-7
31.65625	80	-38	-20
31.6625	105	-38	-20
31.66875	100	-18	-23
31.675	100	-18	-2
31.68125	98	-41	-2
31.6875	38	-9	-4
31.69375	38	-9	-11
31.7	67	-73	-11
31.70625	15	-51	-3
31.7125	15	-51	-1
31.71875	53	-41	-1
31.725	53	-32	-5
31.73125	47	-32	-5
